round,race,driverCode,laps,grid,totalRaceTime,status
12,Belgian,HAM,44,3,0 days 00:00:49.671000,Finished
12,Belgian,ALO,44,9,0 days 00:00:56.184000,Finished
12,Belgian,RUS,44,8,0 days 00:01:03.101000,Finished
12,Belgian,NOR,44,7,0 days 00:01:13.719000,Finished
12,Belgian,OCO,44,14,0 days 00:01:14.719000,Finished
12,Belgian,STR,44,10,0 days 00:01:19.340000,Finished
12,Belgian,TSU,44,11,0 days 00:01:20.221000,Finished
12,Belgian,GAS,44,12,0 days 00:01:23.084000,Finished
12,Belgian,BOT,44,13,0 days 00:01:25.191000,Finished
12,Belgian,ZHO,44,17,0 days 00:01:35.441000,Finished
12,Belgian,ALB,44,15,0 days 00:01:36.184000,Finished
12,Belgian,MAG,44,16,0 days 00:01:41.754000,Finished
12,Belgian,RIC,44,19,0 days 00:01:43.071000,Finished
12,Belgian,SAR,44,18,0 days 00:01:44.476000,Finished
12,Belgian,HUL,44,0,0 days 00:01:50.450000,Finished
12,Belgian,SAI,23,4,0 days 00:00:00,Collision damage
12,Belgian,PIA,0,5,0 days 00:00:00,Collision damage
13,Dutch,VER,72,1,0 days 02:24:04.411000,Finished
13,Dutch,ALO,72,5,0 days 00:00:03.744000,Finished
13,Dutch,GAS,72,12,0 days 00:00:07.058000,Finished
13,Dutch,PER,72,7,0 days 00:00:10.068000,Finished
13,Dutch,SAI,72,6,0 days 00:00:12.541000,Finished
13,Dutch,HAM,72,13,0 days 00:00:13.209000,Finished
13,Dutch,NOR,72,2,0 days 00:00:13.232000,Finished
13,Dutch,ALB,72,4,0 days 00:00:15.155000,Finished
13,Dutch,PIA,72,8,0 days 00:00:16.580000,Finished
13,Dutch,OCO,72,16,0 days 00:00:18.346000,Finished
13,Dutch,STR,72,11,0 days 00:00:20.087000,Finished
13,Dutch,HUL,72,14,0 days 00:00:20.840000,Finished
13,Dutch,LAW,72,19,0 days 00:00:26.147000,Finished
13,Dutch,BOT,72,18,0 days 00:00:27.388000,Finished
13,Dutch,TSU,72,17,0 days 00:00:29.893000,Finished
13,Dutch,MAG,72,0,0 days 00:00:31.410000,Finished
13,Dutch,RUS,72,3,0 days 00:00:55.754000,Finished
13,Dutch,ZHO,62,15,0 days 00:00:00,Accident
13,Dutch,LEC,41,9,0 days 00:00:00,Undertray
13,Dutch,SAR,14,10,0 days 00:00:00,Accident
14,Italian,VER,51,2,0 days 01:13:41.143000,Finished
14,Italian,PER,51,5,0 days 00:00:06.064000,Finished
14,Italian,SAI,51,1,0 days 00:00:11.193000,Finished
14,Italian,LEC,51,3,0 days 00:00:11.377000,Finished
14,Italian,RUS,51,4,0 days 00:00:23.028000,Finished
14,Italian,HAM,51,8,0 days 00:00:42.679000,Finished
14,Italian,ALB,51,6,0 days 00:00:45.106000,Finished
14,Italian,NOR,51,9,0 days 00:00:45.449000,Finished
14,Italian,ALO,51,10,0 days 00:00:46.294000,Finished
14,Italian,BOT,51,14,0 days 00:01:04.056000,Finished
14,Italian,LAW,51,12,0 days 00:01:10.638000,Finished
14,Italian,PIA,51,7,0 days 00:01:13.074000,Finished
14,Italian,SAR,51,15,0 days 00:01:18.557000,Finished
14,Italian,ZHO,51,16,0 days 00:01:20.164000,Finished
14,Italian,GAS,51,17,0 days 00:01:22.510000,Finished
14,Italian,STR,51,20,0 days 00:01:27.266000,Finished
14,Italian,HUL,50,13,0 days 00:00:00,+1 Lap
14,Italian,MAG,50,19,0 days 00:00:00,+1 Lap
14,Italian,OCO,39,18,0 days 00:00:00,Steering
14,Italian,TSU,0,11,0 days 00:00:00,Engine
15,Singapore,SAI,62,1,0 days 01:46:37.418000,Finished
15,Singapore,NOR,62,4,0 days 00:00:00.812000,Finished
15,Singapore,HAM,62,5,0 days 00:00:01.269000,Finished
15,Singapore,LEC,62,3,0 days 00:00:21.177000,Finished
15,Singapore,VER,62,11,0 days 00:00:21.441000,Finished
15,Singapore,GAS,62,12,0 days 00:00:38.441000,Finished
15,Singapore,PIA,62,17,0 days 00:00:41.479000,Finished
15,Singapore,PER,62,13,0 days 00:00:59.534000,Finished
15,Singapore,LAW,62,10,0 days 00:01:05.918000,Finished
15,Singapore,MAG,62,6,0 days 00:01:12.116000,Finished
15,Singapore,ALB,62,14,0 days 00:01:13.417000,Finished
15,Singapore,ZHO,62,0,0 days 00:01:23.649000,Finished
15,Singapore,HUL,62,9,0 days 00:01:26.201000,Finished
15,Singapore,SAR,62,18,0 days 00:01:26.889000,Finished
15,Singapore,ALO,62,7,0 days 00:01:27.603000,Finished
15,Singapore,RUS,61,2,0 days 00:00:00,Accident
15,Singapore,BOT,51,16,0 days 00:00:00,Technical
15,Singapore,OCO,42,8,0 days 00:00:00,Gearbox
15,Singapore,TSU,0,15,0 days 00:00:00,Collision
15,Singapore,STR,0,0,0 days 00:00:00,Withdrew
16,Japanese,VER,53,1,0 days 01:30:58.421000,Finished
16,Japanese,NOR,53,3,0 days 00:00:19.387000,Finished
16,Japanese,PIA,53,2,0 days 00:00:36.494000,Finished
16,Japanese,LEC,53,4,0 days 00:00:43.998000,Finished
16,Japanese,HAM,53,7,0 days 00:00:49.376000,Finished
16,Japanese,SAI,53,6,0 days 00:00:50.221000,Finished
16,Japanese,RUS,53,8,0 days 00:00:57.659000,Finished
16,Japanese,ALO,53,10,0 days 00:01:14.725000,Finished
16,Japanese,OCO,53,14,0 days 00:01:19.678000,Finished
16,Japanese,GAS,53,12,0 days 00:01:23.155000,Finished
16,Japanese,LAW,52,11,0 days 00:00:00,+1 Lap
16,Japanese,TSU,52,9,0 days 00:00:00,+1 Lap
16,Japanese,ZHO,52,19,0 days 00:00:00,+1 Lap
16,Japanese,HUL,52,18,0 days 00:00:00,+1 Lap
16,Japanese,MAG,52,15,0 days 00:00:00,+1 Lap
16,Japanese,ALB,26,13,0 days 00:00:00,Collision damage
16,Japanese,SAR,22,0,0 days 00:00:00,Collision damage
16,Japanese,STR,20,17,0 days 00:00:00,Rear wing
16,Japanese,PER,15,5,0 days 00:00:00,Collision damage
16,Japanese,BOT,7,16,0 days 00:00:00,Collision damage
17,Qatar,VER,57,1,0 days 01:27:39.168000,Finished
17,Qatar,PIA,57,6,0 days 00:00:04.833000,Finished
17,Qatar,NOR,57,10,0 days 00:00:05.969000,Finished
17,Qatar,RUS,57,2,0 days 00:00:34.119000,Finished
17,Qatar,LEC,57,5,0 days 00:00:38.976000,Finished
17,Qatar,ALO,57,4,0 days 00:00:49.032000,Finished
17,Qatar,OCO,57,8,0 days 00:01:02.390000,Finished
17,Qatar,BOT,57,9,0 days 00:01:06.563000,Finished
17,Qatar,ZHO,57,19,0 days 00:01:16.127000,Finished
17,Qatar,PER,57,0,0 days 00:01:20.181000,Finished
17,Qatar,STR,57,16,0 days 00:01:21.652000,Finished
17,Qatar,GAS,57,7,0 days 00:01:22.300000,Finished
17,Qatar,ALB,57,13,0 days 00:01:31.014000,Finished
17,Qatar,MAG,56,18,0 days 00:00:00,+1 Lap
17,Qatar,TSU,56,11,0 days 00:00:00,+1 Lap
17,Qatar,HUL,56,14,0 days 00:00:00,+1 Lap
17,Qatar,LAW,56,17,0 days 00:00:00,+1 Lap
17,Qatar,SAR,40,15,0 days 00:00:00,Illness
17,Qatar,HAM,0,3,0 days 00:00:00,Collision
17,Qatar,SAI,0,12,0 days 00:00:00,Fuel leak
18,United States,VER,56,6,0 days 01:35:21.362000,Finished
18,United States,NOR,56,2,0 days 00:00:10.730000,Finished
18,United States,SAI,56,4,0 days 00:00:15.134000,Finished
18,United States,PER,56,9,0 days 00:00:18.460000,Finished
18,United States,RUS,56,5,0 days 00:00:24.999000,Finished
18,United States,GAS,56,7,0 days 00:00:47.996000,Finished
18,United States,STR,56,0,0 days 00:00:48.696000,Finished
18,United States,TSU,56,11,0 days 00:01:14.385000,Finished
18,United States,ALB,56,15,0 days 00:01:26.714000,Finished
18,United States,SAR,56,16,0 days 00:01:27.998000,Finished
18,United States,HUL,56,0,0 days 00:01:29.904000,Finished
18,United States,BOT,56,13,0 days 00:01:38.601000,Finished
18,United States,ZHO,55,12,0 days 00:00:00,+1 Lap
18,United States,MAG,55,0,0 days 00:00:00,+1 Lap
18,United States,RIC,55,14,0 days 00:00:00,+1 Lap
18,United States,ALO,49,0,0 days 00:00:00,Undertray
18,United States,PIA,10,10,0 days 00:00:00,Radiator
18,United States,OCO,6,8,0 days 00:00:00,Collision damage
18,United States,HAM,56,3,0 days 00:00:00,Disqualified
18,United States,LEC,56,1,0 days 00:00:00,Disqualified
19,Mexico City,VER,71,3,0 days 02:02:30.814000,Finished
19,Mexico City,HAM,71,6,0 days 00:00:13.875000,Finished
19,Mexico City,LEC,71,1,0 days 00:00:23.124000,Finished
19,Mexico City,SAI,71,2,0 days 00:00:27.154000,Finished
19,Mexico City,NOR,71,17,0 days 00:00:33.266000,Finished
19,Mexico City,RUS,71,8,0 days 00:00:41.020000,Finished
19,Mexico City,RIC,71,4,0 days 00:00:41.570000,Finished
19,Mexico City,PIA,71,7,0 days 00:00:43.104000,Finished
19,Mexico City,ALB,71,14,0 days 00:00:48.573000,Finished
19,Mexico City,OCO,71,15,0 days 00:01:02.879000,Finished
19,Mexico City,GAS,71,11,0 days 00:01:06.208000,Finished
19,Mexico City,TSU,71,18,0 days 00:01:18.982000,Finished
19,Mexico City,HUL,71,12,0 days 00:01:20.309000,Finished
19,Mexico City,ZHO,71,10,0 days 00:01:21.676000,Finished
19,Mexico City,BOT,71,9,0 days 00:01:25.597000,Finished
19,Mexico City,SAR,70,19,0 days 00:00:00,Retired
19,Mexico City,STR,66,0,0 days 00:00:00,Collision damage
19,Mexico City,ALO,47,13,0 days 00:00:00,Withdrew
19,Mexico City,MAG,31,16,0 days 00:00:00,Accident
19,Mexico City,PER,1,5,0 days 00:00:00,Collision damage
20,São Paulo,VER,71,1,0 days 01:56:48.894000,Finished
20,São Paulo,NOR,71,6,0 days 00:00:08.277000,Finished
20,São Paulo,ALO,71,4,0 days 00:00:34.155000,Finished
20,São Paulo,PER,71,9,0 days 00:00:34.208000,Finished
20,São Paulo,STR,71,3,0 days 00:00:40.845000,Finished
20,São Paulo,SAI,71,7,0 days 00:00:50.188000,Finished
20,São Paulo,GAS,71,15,0 days 00:00:56.093000,Finished
20,São Paulo,HAM,71,5,0 days 00:01:02.859000,Finished
20,São Paulo,TSU,71,16,0 days 00:01:09.880000,Finished
20,São Paulo,OCO,70,14,0 days 00:00:00,+1 Lap
20,São Paulo,SAR,70,19,0 days 00:00:00,+1 Lap
20,São Paulo,HUL,70,11,0 days 00:00:00,+1 Lap
20,São Paulo,RIC,70,17,0 days 00:00:00,+1 Lap
20,São Paulo,PIA,69,10,0 days 00:00:00,+2 Laps
20,São Paulo,RUS,57,8,0 days 00:00:00,Overheating
20,São Paulo,BOT,39,18,0 days 00:00:00,Engine
20,São Paulo,ZHO,22,20,0 days 00:00:00,Engine
20,São Paulo,MAG,0,12,0 days 00:00:00,Collision
20,São Paulo,ALB,0,13,0 days 00:00:00,Collision
20,São Paulo,LEC,0,0,0 days 00:00:00,Engine
21,Las Vegas,VER,50,2,0 days 01:29:08.289000,Finished
21,Las Vegas,LEC,50,1,0 days 00:00:02.070000,Finished
21,Las Vegas,PER,50,11,0 days 00:00:02.241000,Finished
21,Las Vegas,OCO,50,16,0 days 00:00:18.665000,Finished
21,Las Vegas,STR,50,19,0 days 00:00:20.067000,Finished
21,Las Vegas,SAI,50,12,0 days 00:00:20.834000,Finished
21,Las Vegas,HAM,50,10,0 days 00:00:21.755000,Finished
21,Las Vegas,RUS,50,3,0 days 00:00:23.091000,Finished
21,Las Vegas,ALO,50,9,0 days 00:00:25.964000,Finished
21,Las Vegas,PIA,50,18,0 days 00:00:29.496000,Finished
21,Las Vegas,GAS,50,4,0 days 00:00:34.270000,Finished
21,Las Vegas,ALB,50,5,0 days 00:00:43.398000,Finished
21,Las Vegas,MAG,50,8,0 days 00:00:44.825000,Finished
21,Las Vegas,RIC,50,14,0 days 00:00:48.525000,Finished
21,Las Vegas,ZHO,50,17,0 days 00:00:50.162000,Finished
21,Las Vegas,SAR,50,6,0 days 00:00:50.882000,Finished
21,Las Vegas,BOT,50,7,0 days 00:01:25.350000,Finished
21,Las Vegas,TSU,46,20,0 days 00:00:00,Gearbox
21,Las Vegas,HUL,45,13,0 days 00:00:00,Engine
21,Las Vegas,NOR,2,15,0 days 00:00:00,Accident
22,Abu Dhabi,VER,58,1,0 days 01:27:02.624000,Finished
22,Abu Dhabi,LEC,58,2,0 days 00:00:17.993000,Finished
22,Abu Dhabi,RUS,58,4,0 days 00:00:20.328000,Finished
22,Abu Dhabi,PER,58,9,0 days 00:00:21.453000,Finished
22,Abu Dhabi,NOR,58,5,0 days 00:00:24.284000,Finished
22,Abu Dhabi,PIA,58,3,0 days 00:00:31.487000,Finished
22,Abu Dhabi,ALO,58,7,0 days 00:00:39.512000,Finished
22,Abu Dhabi,TSU,58,6,0 days 00:00:43.088000,Finished
22,Abu Dhabi,HAM,58,11,0 days 00:00:44.424000,Finished
22,Abu Dhabi,STR,58,13,0 days 00:00:55.632000,Finished
22,Abu Dhabi,RIC,58,15,0 days 00:00:56.229000,Finished
22,Abu Dhabi,OCO,58,12,0 days 00:01:06.373000,Finished
22,Abu Dhabi,GAS,58,10,0 days 00:01:10.360000,Finished
22,Abu Dhabi,ALB,58,14,0 days 00:01:13.184000,Finished
22,Abu Dhabi,HUL,58,8,0 days 00:01:23.696000,Finished
22,Abu Dhabi,SAR,58,20,0 days 00:01:27.791000,Finished
22,Abu Dhabi,ZHO,58,19,0 days 00:01:29.422000,Finished
22,Abu Dhabi,SAI,57,16,0 days 00:00:00,Retired
22,Abu Dhabi,BOT,57,18,0 days 00:00:00,+1 Lap
22,Abu Dhabi,MAG,57,17,0 days 00:00:00,+1 Lap
